# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6651215831518095,1.1059668009359227,3.313494993880964,5.0156635485728875,33.307304290074036,0.0,-0.15093391086220564,-6.625416344726832,-28.784363039633746,-13.444955199850352
 0.6699370272302319,1.1220390511352003,3.3376465259551176,5.015431947880884,33.168390427845694,0.0,-0.15017427802995573,-6.6589299653601595,-28.8475704350518,-13.125974341863683
 0.6747233567021078,1.1381290201983987,3.3616509598308215,5.015207167987876,33.03002286122731,0.0,-0.1494224744224707,-6.6924336774978235,-28.90890972537912,-12.815517754835895
 0.6794811604146388,1.1542366183960595,3.385511292791892,5.014988932441143,32.89219667960512,0.0,-0.1486784388951013,-6.725924804103847,-28.968446356705165,-12.513469433226113
 0.6842110069889116,1.1703617552119503,3.4092304185088818,5.014776979449239,32.75490700018339,0.0,-0.14794211087118755,-6.759400647397109,-29.02624371972106,-12.219712015664623
 0.688913445754121,1.1865043393520396,3.4328111318575685,5.014571061115522,32.61814896788585,0.0,-0.14721342999365453,-6.792858505118072,-29.082363242947586,-11.934131634361002
 0.6935890076272476,1.2026642787533746,3.456256133453407,5.014370942365567,32.48191775525994,0.0,-0.14649233644514237,-6.826295656595486,-29.136864471607296,-11.656615854654946
 0.698238205942033,1.2188414805928713,3.4795680339231874,5.014176400185732,32.34620856237804,0.0,-0.14577877077723456,-6.859709371044884,-29.189805143464824,-11.38705391188959
 0.7028615372307736,1.2350358512960147,3.5027493579320623,5.013987222877467,32.21101661672829,0.0,-0.14507267387267764,-6.893096910019356,-29.24124126233221,-11.125337047044576
 0.7074594819621727,1.2512472965454635,3.525802547982343,5.013803209258272,32.076337173105436,0.0,-0.14437398726736703,-6.926455512710154,-29.29122716572215,-10.871358032772195
 0.7120325052382304,1.2674757212895755,3.5487299680009983,5.01362416821556,31.942165513508783,0.0,-0.14368265257282814,-6.959782423929932,-29.33981558745176,-10.62501080718246
 0.7165810574529131,1.283721029750837,3.571533906727844,5.013449917807794,31.80849694700185,0.0,-0.14299861224876964,-6.993074857679984,-29.38705772695071,-10.386192632120029
 0.7211055749151329,1.29998312543421,3.5942165809200954,5.013280284948409,31.67532680959946,0.0,-0.142321808843671,-7.0263300342003046,-29.433003301317978,-10.154800981743826
 0.7256064804383702,1.316261911135396,3.6167801383836986,5.013115104752201,31.542650464146835,0.0,-0.14165218563359708,-7.059545149459522,-29.477700602167,-9.930735186122469
 0.7300841838990912,1.332557288949004,3.6392266608436774,5.012954220144828,31.410463300172992,0.0,-0.14098968613140647,-7.092717399682492,-29.521196553858918,-9.713897330063439
 0.7345390827659626,1.348869160276653,3.66155816666264,5.012797481224517,31.278760733764674,0.0,-0.14033425440996558,-7.125843965926161,-29.563536758987247,-9.504189970100187
 0.738971562601694,1.3651974258349724,3.683776613419127,5.012644745132918,31.14753820742772,0.0,-0.13968583492708336,-7.158922023281777,-29.60476554887719,-9.301517754821996
 0.7433819975392288,1.381541985663534,3.7058839003523367,5.012495875421889,31.01679118993699,0.0,-0.13904437271365086,-7.191948731786567,-29.64492603167393,-9.105787380504019
 0.7477707507338592,1.3979027391326975,3.7278818706827046,5.012350741728253,30.886515176201428,0.0,-0.1384098131519967,-7.224921248190948,-29.68406013237423,-8.916906229354849
 0.7521381747927385,1.4142795849513787,3.7497723138164525,5.012209219584084,30.756705687092573,0.0,-0.13778210216409384,-7.257836716767709,-29.722208642630736,-8.734785022522935
 0.7564846121831522,1.4306724211747341,3.771556967439712,5.012071189914376,30.627358269329182,0.0,-0.13716118608031705,-7.290692276563088,-29.759411247629178,-8.559333002355736
 0.7608103956208202,1.4470811452117711,3.793237519509959,5.011936538814603,30.49846849527787,0.0,-0.13654701169052919,-7.3234850592439535,-29.795706583221342,-8.390465245234996
 0.7651158484394065,1.463505653832881,3.814815610150596,5.011805157284779,30.3700319628289,0.0,-0.13593952634156284,-7.356212184286941,-29.831132255012893,-8.228094299075629
 0.7694012849423362,1.4799458431772938,3.836292833454361,5.011676940979572,30.24204429521786,0.0,-0.13533867775894604,-7.388870768939508,-29.8657248855625,-8.072136998403964
 0.7736670107379424,1.4964016087604577,3.8576707392007052,5.011551789935462,30.114501140864576,0.0,-0.1347444142822054,-7.421457915914974,-29.89952014371234,-7.9225106744200176
 0.777913323058899,1.5128728454813467,3.878950834492154,5.011429608327742,29.98739817321055,0.0,-0.13415668454748808,-7.453970731111987,-29.93255277685079,-7.7791341384441015
 0.7821405110668265,1.5293594476296903,3.9001345853143015,5.011310304254385,29.860731090540334,0.0,-0.13357543776904068,-7.486406308688693,-29.964856645285995,-7.641928481681544
 0.786348856142904,1.5458613088931326,3.9212234180242884,5.011193789660298,29.734495615829857,0.0,-0.13300062365213697,-7.518761736151698,-29.996464745266284,-7.510814681040253
 0.7905386321652655,1.5623783223643217,3.9422187207704864,5.011079979966056,29.6086874965504,0.0,-0.1324321923515539,-7.551034097097815,-30.027409247653697,-7.385717571121246
 0.794710105773904,1.5789103805479234,3.9631218448479357,5.01096879389631,29.483302504505975,0.0,-0.13187009447606163,-7.583220471427887,-30.05772151710993,-7.266561484041491
 0.7988635366237636,1.5954573753675676,3.9839341059941686,5.010860153585134,29.358336435654635,0.0,-0.13131428118599298,-7.615317930146565,-30.08743214192627,-7.153273014608683
 0.8029991776266587,1.612019198172725,4.004656785626103,5.010753984068577,29.233785109925076,0.0,-0.13076470405830454,-7.647323543470311,-30.11657096018948,-7.045780386356639
 0.8071172751826132,1.628595739745515,4.025291132023216,5.01065021329501,29.109644371045253,0.0,-0.13022131523068836,-7.679234372871215,-30.145167080931696,-6.9440124605270945
 0.8112180694011807,1.6451868903074465,4.045838361459457,5.010548772042265,28.985910086344518,0.0,-0.12968406717246606,-7.711047484885758,-30.17324891370924,-6.847900987178623
 0.8153017943132691,1.6617925395260897,4.066299659286097,5.0104495937205416,28.862578146580876,0.0,-0.1291529130157733,-7.742759932003013,-30.20084418481757,-6.757377566408457
 0.8193686780739636,1.6784125765216862,4.086676180968135,5.010352614198837,28.739644465750846,0.0,-0.12862780618550906,-7.774368774958224,-30.22797996297705,-6.672376137656722
