# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.7072977447001305,-3.1526050012850955,-2.515948173076412,-5.018893554466185,-41.73332441816306,0.0,0.7727105039667779,1.2941457309903404,-114.0152392313096,301.3965427809833
 1.7125597683236955,-3.165982932158364,-2.542354772669187,-5.018335431737271,-42.32468232570788,0.0,0.7535086401574289,1.3271247955313057,-112.38222209732052,310.3401373334601
 1.717784566113672,-3.179403200559306,-2.568571826203147,-5.017812092987933,-42.90316230126012,0.0,0.7345625159779374,1.3613545181633457,-110.71815576519019,318.49392053464635
 1.7229734120310465,-3.1928662109747727,-2.5946059354714683,-5.0173217094667235,-43.46888733910779,0.0,0.7158845744253272,1.3968732330945182,-109.02714145998584,325.8941067303745
 1.7281274935479618,-3.2063722921982647,-2.620463254057192,-5.016862558510567,-44.021987323953844,0.0,0.6974853980615234,1.4337217707771892,-107.31300679487359,332.57810523302345
 1.7332479174623374,-3.2199216994693782,-2.6461495176353473,-5.016433015641706,-44.56259816120895,0.0,0.6793738284701649,1.471943660608521,-105.57931263021729,338.58410820029246
 1.7383357152666554,-3.2335146165952167,-2.6716700719321325,-5.0160315480945155,-45.09086095551637,0.0,0.6615570839684354,1.511585355569577,-103.82936087968761,343.9507263917789
 1.743391848111805,-3.2471511580496553,-2.69702989855588,-5.015656708481472,-45.60692123717918,0.0,0.644040875074579,1.5526964804589485,-102.06620305830815,348.71667248041183
 1.7484172114023473,-3.2608313710468377,-2.7222336388949917,-5.015307129445659,-46.11092823599302,0.0,0.6268295168207219,1.5953301067760786,-100.29264944135946,352.9204784630178
 1.7534126390556246,-3.274555237585727,-2.7472856162545987,-5.0149815187837365,-46.60303420151082,0.0,0.6099260372385263,1.6395430575935976,-98.51127864797503,356.6002586817017
 1.758378907453708,-3.2883226764629687,-2.7721898563829313,-5.014678654489158,-47.08339376861893,0.0,0.5933322816318763,1.6853962458432932,-96.72444753358347,359.79350513580147
 1.7633167391141702,-3.3021335452517224,-2.7969501065293163,-5.014397381069727,-47.55216336698535,0.0,0.577049012350467,1.7329550499129116,-94.93430124803702,362.5369207865773
 1.7682268061030388,-3.3159876422444743,-2.821569853152668,-5.014136605297987,-48.00950067291146,0.0,0.561076003702105,1.7822897315190391,-93.14278338012731,364.86627819358955
 1.7731097332109633,-3.3298847083581933,-2.8460523383946272,-5.013895292892426,-48.4555641018833,0.0,0.5454121317636501,1.833475901546946,-91.35164607473456,366.8163103409667
 1.7779661009115917,-3.343824429000509,-2.8704005754160864,-5.013672465186021,-48.89051234000282,0.0,0.5300554593187528,1.8865950391025832,-89.56246003844551,368.4206276344251
 1.7827964481193368,-3.3578064358958546,-2.894617362686979,-5.0134671959114305,-49.314503912584854,0.0,0.5150033154425933,1.9417350724055071,-87.77662440128374,369.7116501891014
 1.7876012747621182,-3.371830308870812,-2.9187052973131946,-5.013278608585127,-49.72769678788798,0.0,0.5002523702088216,1.9989910284334433,-85.99537632099502,370.72057177438677
 1.7923810441832313,-3.3858955775981006,-2.9426667874729477,-5.0131058736663645,-50.130248014226346,0.0,0.48579870425717814,2.0584657621289324,-84.21980034438783,371.4773287523326
 1.7971361853852355,-3.400001723298886,-2.9665040640307967,-5.012948205996961,-50.52231338846915,0.0,0.47163787345132,2.1202707761407433,-82.45083743834373,372.0105946167374
 1.8018670951276101,-3.4141481804032767,-2.9902191913916703,-5.0128048625526755,-50.90404715408372,0.0,0.4577649689574565,2.1845271434322826,-80.68929368814115,372.34778216639205
 1.806574139888918,-3.42833433816904,-3.013814077651074,-5.012675140324827,-51.27560172688946,0.0,0.4441746725120889,2.2513665498853572,-78.93584863690975,372.5150577799532
 1.8112576577032993,-3.4425595422587274,-3.0372904840902155,-5.012558373762147,-51.637127446701484,0.0,0.4308613073810921,2.320932473789091,-77.19106324351024,372.53736668662026
 1.815917959880305,-3.45682309627555,-3.060650034068635,-5.01245393349749,-51.98877235307943,0.0,0.4178188851746773,2.3933815236281877,-75.4553874452584,372.4384669337072
 1.8205553326163337,-3.471124263258441,-3.083894221351243,-5.012361223849706,-52.330681983545794,0.0,0.4050411485028074,2.468884960692009,-73.72916733865199,372.240965923453
 1.8251700385052747,-3.4854622671368705,-3.1070244179136544,-5.0122796813210275,-52.66299919258518,0.0,0.39252161004631514,2.5476304346199083,-72.012651951619,371.9663675959423
 1.8297623179553513,-3.4998362941460655,-3.130041881261242,-5.012208772966536,-52.98586398987815,0.0,0.38025358782061663,2.629823970186303,-70.3059996245597,371.6351205567091
 1.8343323905186137,-3.514245494203357,-3.1529477612944796,-5.012147994622994,-53.29941339627313,0.0,0.36823023718454956,2.7156922463671016,-68.60928400032896,371.2666704398013
 1.8388804561390346,-3.5286889822464724,-3.1757431067537363,-5.01209686969011,-53.60378131605191,0.0,0.35644457971193033,2.805485219632671,-66.92249962537105,370.87951576253135
 1.8434066963247027,-3.5431658395346113,-3.1984288712690447,-5.012054947313882,-53.89909842415943,0.0,0.3448895290582064,2.8994791541822416,-65.24556718015573,370.4912634829194
 1.8479112752492055,-3.5576751149132377,-3.2210059190444293,-5.012021801322165,-54.185492067104285,0.0,0.33355791397359513,2.9979801351052977,-63.578338340793245,370.1186875189421
 1.8523943407869095,-3.572215826043531,-3.243475030200047,-5.011997028962796,-54.46308617626086,0.0,0.3224424988752484,3.1013281545956994,-61.92060027271972,369.7777902489838
 1.8568560254865034,-3.586786960597477,-3.2658369057930923,-5.011980249317107,-54.73200119257155,0.0,0.3115360020301828,3.2099018844798435,-60.272079812176045,369.4838545390027
 1.861296447486858,-3.6013874774196313,-3.2880921725430543,-5.011971102788087,-54.99235400138121,0.0,0.30083111132975443,3.3241242755103717,-58.63244727390062,369.25151216358927
 1.8657157113789646,-3.616016307656569,-3.3102413872741776,-5.011969249151418,-55.24425787657119,0.0,0.2903204982013384,3.4444691511465244,-57.00131997998898,369.0947935526246
 1.8701139090174492,-3.630672355855095,-3.3322850411005716,-5.011974367297678,-55.48782243291903,0.0,0.27999682949908994,3.5714690119491164,-55.378265455066746,369.02719212078443
 1.874491120284918,-3.6453545010302673,-3.35422356336548,-5.011986153822426,-55.72315358583672,0.0,0.2698527777025877,3.7057243157308832,-53.762804337696714,369.06171958755675
 1.8788474138121616,-3.660061597704303,-3.3760573253523423,-5.012004322095552,-55.950353517742066,0.0,0.25988102948160957,3.8479145707353943,-52.15441303127849,369.21095797598724
 1.883182847657046,-3.674792476917455,-3.397786643782682,-5.0120286014694635,-56.169520650090476,0.0,0.2500742926101313,3.9988116713740403,-50.55252604234906,369.4871254510241
 1.8874974699447185,-3.689545947211923,-3.419411784114008,-5.012058736430496,-56.38074962058621,0.0,0.24042530176006205,4.159296017013937,-48.956538119049604,369.90211816673855
 1.8917913194715905,-3.7043207955898914,-3.4409329636503143,-5.0120944857570935,-56.58413126466782,0.0,0.23092682292974995,4.330376122241153,-47.365806092829,370.4675760679057
 1.8960644262753905,-3.719115788446747,-3.4623503544771386,-5.012135621739703,-56.77975260085473,0.0,0.22157165645673252,4.513212637354071,-45.77965053739306,371.194924036393
 1.9003168121734337,-3.7339296724805586,-3.4836640862317876,-5.012181929315669,-56.96769681918419,0.0,0.2123526394522126,4.709147965288361,-44.19735716270281,372.09543362900155
 1.904548491271114,-3.748761175578869,-3.504874248720991,-5.012233205686799,-57.14804327234197,0.0,0.20326264672596894,4.919743081709265,-42.618178031658125,373.18026593991885
 1.9087594704424977,-3.7636090076838573,-3.525980894393565,-5.01228925946887,-57.32086746886561,0.0,0.1942945911115776,5.146823667498442,-41.041332547565624,374.46052804253753
 1.9129497497847785,-3.7784718616369095,-3.5469840406778985,-5.01234991004236,-57.486241068058284,0.0,0.18544142306839462,5.392538427787946,-39.466008273964285,375.9473163772147
 1.9171193230482415,-3.7933484140036287,-3.5678836721922766,-5.012414986808524,-57.644231876091105,0.0,0.17669612896897674,5.65943354749766,-37.8913615494564,377.65177033969997
 1.9212681780432843,-3.808237325880313,-3.5886797428384893,-5.012484329064417,-57.794903842934715,0.0,0.16805172930825132,5.950548703760944,-36.31651793654818,379.58511801205265
 1.9253962970259455,-3.823137243682907,-3.6093721777827543,-5.012557785077605,-57.93831705972975,0.0,0.15950127583273035,6.269542326725362,-34.740572497398986,381.7587249225228
 1.929503657063308,-3.8380467999194385,-3.629960875332843,-5.012635211621215,-58.074527756234396,0.0,0.15103784832809589,6.620857030667731,-33.16258990339632,384.18414252673335
