# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6249741261847656,-0.976481646001028,-3.1088631154490565,-5.042072077045641,15.236558276456023,0.0,0.4402176829171401,2.27160343349548,-78.17398966340653,-205.80543543549226
 0.6312734944532681,-0.9962655619981005,-3.140619051595059,-5.041130283616747,14.736014063561084,0.0,0.4427671795645074,2.2585233191483844,-79.4594301459895,-204.05863378559783
 0.6374731183169827,-1.0159299414419443,-3.1718665319256085,-5.040221958211987,14.235636670608532,0.0,0.44514263569907236,2.246470950664059,-80.71092762275109,-201.86667841034532
 0.6435766844632267,-1.0354773719616988,-3.2026245069505244,-5.039344915405527,13.735590509819536,0.0,0.4473390732491672,2.2354407647350794,-81.92688484202245,-199.2207817751995
 0.6495876879238739,-1.05491041075571,-3.232910930967723,-5.0384971852832,13.236041721818014,0.0,0.4493517459378787,2.22542809511693,-83.1057229083234,-196.11335678286494
 0.6555094457803575,-1.074231583768178,-3.2627428342605436,-5.037676989807723,12.737157980253544,0.0,0.45117615335974637,2.2164291985588336,-84.24588672065532,-192.53806723684076
 0.6613451095706813,-1.0934433848826401,-3.2921363883775743,-5.036882722025365,12.239108292472498,0.0,0.4528080540241399,2.208441283481871,-85.34585021962292,-188.48986824625834
 0.6671131002088433,-1.1125482751339588,-3.312226293315633,-3.4829988809517904,11.742062796898095,0.0,0.4542434774526639,2.2014625407674866,-86.17307599042604,-143.41662854479415
 0.6728439232546464,-1.1315486819404414,-3.315476093856609,-0.5670739638970315,11.246192557905163,0.0,0.45547873513046544,2.1954921775076155,-86.52688017580311,-61.73706334139737
 0.678551053016927,-1.150446998357724,-3.3113521515113704,0.7225948098279534,10.75166935893692,0.0,0.45651043017993226,2.1905304542677215,-86.65007097554167,-21.58542119590978
 0.6842338414456475,-1.1692455823559624,-3.3079859005891414,0.5923590090414292,10.258665494616771,0.0,0.4573354659232201,2.186578725053187,-86.75386573051604,-18.264757922326822
 0.6898916379733689,-1.1879467561218622,-3.305381109813639,0.4603896168304329,9.767353562653017,0.0,0.4579510530136597,2.1836394815979867,-86.83803483502392,-14.876658093919689
 0.6955237896908121,-1.2065528053869914,-3.303541914097428,0.32655294254859196,9.277906256318433,0.0,0.45835471527070615,2.1817164014760837,-86.90236536397569,-11.422016341023188
 0.7011296415078598,-1.225065978783793,-3.3024728446267217,0.19070598110623901,8.790496158269148,0.0,0.4585442940791313,2.1808144009473365,-86.94666108851418,-7.901693798574605
 0.7067085362988205,-1.2434884872306142,-3.30217886106597,0.05269566316754082,8.305295536488547,0.0,0.45851795150669267,2.1809396921407203,-86.9707424070376,-4.316503434058526
 0.7122598150303839,-1.261822503347022,-3.302665386294559,-0.0876420104475688,7.822476143105003,0.0,0.45827417182484487,2.182099846513292,-86.97444620071572,-0.6671964888104306
 0.7177828168706574,-1.280070160900597,-3.303938343911839,-0.2304829247018385,7.342209016830639,0.0,0.4578117617192649,2.184303863764013,-86.95762561081953,3.045552107826371
 0.7232768792781644,-1.2982335542862866,-3.3060041984363284,-0.3760158460643994,6.864664289732528,0.0,0.45712984907847704,2.1875622473918273,-86.92014973211766,6.821159994592249
 0.7287413380691639,-1.3163147380393685,-3.3088699987752794,-0.5244435814341385,6.390010999031587,0.0,0.45622788032333816,2.191887087854603,-86.8619032286868,10.659153204119544
 0.7341755274620168,-1.3343157263829408,-3.3125434250133843,-0.6759842126474611,5.918416904580904,0.0,0.4551056164929672,2.1972921532060528,-86.78278586884137,14.55918337139357
 0.739578780097062,-1.352238492810783,-3.3170328389969743,-0.8308724923339499,5.450048312654916,0.0,0.45376312785169104,2.2037929893828707,-86.68271198132979,18.52104542780606
 0.7449504270303297,-1.370084969706342,-3.3223473391433127,-0.989361403003736,4.985069906632698,0.0,0.45220078729693214,2.2114070300000654,-86.56160983748157,22.544695389082424
 0.7502897977001899,-1.3878570479985182,-3.3284968193904043,-1.1517237943048788,4.523644585101409,0.0,0.4504192626554677,2.2201537165716525,-86.41942095085277,26.63027076045422
 0.7555962198649577,-1.405556576854782,-3.335492033366734,-1.3182543263848838,4.065933307902656,0.0,0.44841950755121673,2.2300546322369437,-86.25609930505388,30.778110132899773
 0.7608690195100155,-1.4231853634121265,-3.343344663943018,-1.4892715644229217,3.612094950547813,0.0,0.44620275147787325,2.241133647625185,-86.07161051154812,34.98877369229887
 0.7661075207232902,-1.4407451725462128,-3.3520673985124723,-1.6651202728273187,3.1622861674199334,0.0,0.44377048870470176,2.253417082597915,-85.86593088649707,39.263067178420094
 0.7713110455369807,-1.4582377266789928,-3.361674011192773,-1.8461740885766438,2.716661264084368,0.0,0.44112446623840074,2.2669338849583585,-85.63904647156232,43.60206265142231
